dataset,id,key,letter,length,source,sublibrary,n_missing,missing_fields,n_suspicious,suspicious_fields,suspicious_notes
pseudolabels,a7428e24647b,a7428e24647b_575217,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,172ada9ec292,172ada9ec292_30034b,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,f2cdbfa6f128,f2cdbfa6f128_fb29f0,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,17948dcd9940,17948dcd9940_bc7b08,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,4cf29ee9d00a,4cf29ee9d00a_f60adf,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,ee54e5d5e9ee,ee54e5d5e9ee_0cc162,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,f3394e5a7011,f3394e5a7011_5772b0,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,92ff5582746f,92ff5582746f_f11914,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,e892027ee0c3,e892027ee0c3_360ea5,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,4cd971f68a64,4cd971f68a64_1cffb6,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,6de4ca1a6513,6de4ca1a6513_fffb3e,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,8bd1fdc83023,8bd1fdc83023_db0eaa,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,cf1200ca999a,cf1200ca999a_7ff15c,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,2c0a018835b5,2c0a018835b5_a33c24,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,db619ee89079,db619ee89079_a43dd9,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,463cdde292a3,463cdde292a3_bdff07,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,6e449078a6fc,6e449078a6fc_b4e319,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,a3f873e866e4,a3f873e866e4_8844e2,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,e4d5a0084e5c,e4d5a0084e5c_75d28d,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,2dcefdeb1a8e,2dcefdeb1a8e_c8c2a7,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,cd252e31d6ed,cd252e31d6ed_72602b,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,cf3a476273bf,cf3a476273bf_875342,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,e069212c89d4,e069212c89d4_e251b1,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,fc7e0bbb1a97,fc7e0bbb1a97_fa4555,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,e30ecd77a75a,e30ecd77a75a_f6c547,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,9ac34bd53ffe,9ac34bd53ffe_4f2ca1,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,083198ba2ff3,083198ba2ff3_b10d08,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,8c49c20d0b90,8c49c20d0b90_26cb6a,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,17ddb439c60a,17ddb439c60a_1233d7,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,ea826e5aef6a,ea826e5aef6a_f234e5,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,ce146c450fef,ce146c450fef_e656c9,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,e5ff7ea8cdbc,e5ff7ea8cdbc_7029b6,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,b36142bc8ee1,b36142bc8ee1_61f0ee,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,586dbe707572,586dbe707572_ec6753,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,07dd2b3b0956,07dd2b3b0956_f2155d,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,46ac4769fdc3,46ac4769fdc3_059480,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,7e84ee2b377d,7e84ee2b377d_2a3e3d,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,9290cb340cc9,9290cb340cc9_a4a59c,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,50aa086299e4,50aa086299e4_bc167c,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,c61a3b737535,c61a3b737535_d65ff3,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,1ead4e51e023,1ead4e51e023_349a48,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,56cac05abee6,56cac05abee6_b7ca4f,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,6c2a9d9683ca,6c2a9d9683ca_f24d93,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,e7512fd4c69d,e7512fd4c69d_2c8711,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,ae6ccaac3830,ae6ccaac3830_cfca97,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,bfceab6704a0,bfceab6704a0_493874,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,3ad8d16e6a51,3ad8d16e6a51_4ed635,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,9f35025ed3fb,9f35025ed3fb_aa6f5d,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,1a09b3148130,1a09b3148130_7f3a04,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,3e9d60dddb05,3e9d60dddb05_87e6ab,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,7ee0965d184e,7ee0965d184e_31902d,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,a95510503ecb,a95510503ecb_de2c42,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,7bac68e65fad,7bac68e65fad_f7e086,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,5abbbf1e8d13,5abbbf1e8d13_026180,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,3a5bb882f1f5,3a5bb882f1f5_0c3f88,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,09149a84a2f0,09149a84a2f0_982a88,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,a3de0ada8199,a3de0ada8199_becdcb,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,47c180210f3f,47c180210f3f_c551ef,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,484dcb15c3a1,484dcb15c3a1_0f8952,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,3b64ee4c10c5,3b64ee4c10c5_c08558,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,74e23fe6d3d6,74e23fe6d3d6_196309,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,c3679373e23e,c3679373e23e_a83b6f,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,9763237784cb,9763237784cb_e247e4,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,27bf31f5a623,27bf31f5a623_4ee6f0,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,7ca9aac3dae9,7ca9aac3dae9_6fb71c,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,14b88b2744de,14b88b2744de_a9f39b,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,44b9db740d57,44b9db740d57_2eca83,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,9eac8652884b,9eac8652884b_cf4e00,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,ff15ac26f2bf,ff15ac26f2bf_1184b3,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,9c8930e6ae63,9c8930e6ae63_1fa000,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,a1bc18c1e902,a1bc18c1e902_1a83dd,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,35eef229a24a,35eef229a24a_60af9e,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,119f8d1a455e,119f8d1a455e_24cb7d,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,4127ecf820e5,4127ecf820e5_670197,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,78652f5a36b5,78652f5a36b5_351cd9,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,5ba7e7ff8cf0,5ba7e7ff8cf0_670744,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,c038bbfbb980,c038bbfbb980_8df7fe,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,7964e6e4f78a,7964e6e4f78a_a7936f,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,3b7bc852707f,3b7bc852707f_409a24,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,5f1d784fa873,5f1d784fa873_b8adab,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,85176251dbbc,85176251dbbc_2a0fc1,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,9bb6e173e64c,9bb6e173e64c_8929e1,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,f0a54ef10e30,f0a54ef10e30_e48362,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,4c5f8c68b01d,4c5f8c68b01d_56cd9e,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,a40037fe0c1a,a40037fe0c1a_3c0d20,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,e096ec0c702e,e096ec0c702e_a39f53,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,78ad15ad4fad,78ad15ad4fad_0239b4,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,6a37b325a79d,6a37b325a79d_e43f28,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,605eeeb53499,605eeeb53499_fcda2e,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,8aebd3dd4a2c,8aebd3dd4a2c_b08d7e,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,5c290c63df73,5c290c63df73_e2f7a0,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,4a18d8fca86d,4a18d8fca86d_c3a407,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,7a592c13e328,7a592c13e328_4313ac,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,8ed14955a252,8ed14955a252_cac246,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,dfb8c206ef31,dfb8c206ef31_2714fe,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,0340d9f5bd01,0340d9f5bd01_91fc6d,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,6ec82c4bb6a7,6ec82c4bb6a7_a372df,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,faa20be413b2,faa20be413b2_c6e0b7,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,d4f3cbf47029,d4f3cbf47029_6ad389,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,cfd72f559803,cfd72f559803_4ed06a,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,d918fc92f2cb,d918fc92f2cb_19b70c,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,b08ebda5199f,b08ebda5199f_ae47bb,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,c08f4d596d51,c08f4d596d51_ee944e,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,0fa931677927,0fa931677927_a3f2ff,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,919c167e7e70,919c167e7e70_b131a9,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,a68c24eff643,a68c24eff643_ed4143,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,c3346ab1effb,c3346ab1effb_e277cf,,84,Ribo-1 pseudolabel,,2,overhang3|overhang5,0,,
pseudolabels,3e1fe66a8e23,3e1fe66a8e23_b6ce48,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,66793a3643cc,66793a3643cc_87f44c,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,133da37744f8,133da37744f8_ad49d3,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,c86bbd43884e,c86bbd43884e_e30879,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,b60d368e6f98,b60d368e6f98_e73225,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,c87b35178079,c87b35178079_3ca35a,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,f61661a93f5f,f61661a93f5f_4038af,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,78f8caf5abe5,78f8caf5abe5_8c4c88,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,fc66a8456313,fc66a8456313_f4f948,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,376d9a7f306d,376d9a7f306d_0eaec4,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,3a8074be6788,3a8074be6788_6dbfa8,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,9e083cfb0b18,9e083cfb0b18_d1e551,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,e187132e5fe5,e187132e5fe5_368442,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,59c5dd25a96c,59c5dd25a96c_822eb3,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,f09a97846353,f09a97846353_69723c,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,3cd1883132ac,3cd1883132ac_66b031,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,e142a188b32b,e142a188b32b_a1acbd,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,4980265031b2,4980265031b2_29cf87,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,89ea9c61fc21,89ea9c61fc21_3995af,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,f1654409e046,f1654409e046_424289,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,2ba3a8317212,2ba3a8317212_25e187,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,86eb8b5e5c57,86eb8b5e5c57_52f049,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,cac49232aeda,cac49232aeda_382a4c,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,9082f49f3400,9082f49f3400_19fbc1,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,8313c8b1e07a,8313c8b1e07a_71a299,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,d77369e2f217,d77369e2f217_40dc42,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,d0f7b54f3838,d0f7b54f3838_089a36,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,577d32f3dad7,577d32f3dad7_0278d0,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,773934738464,773934738464_51c6c3,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,118fdd0dd6be,118fdd0dd6be_99a5b1,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,a205c0270457,a205c0270457_0e2362,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,b7ce34e969dd,b7ce34e969dd_880027,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,3d182588fd4a,3d182588fd4a_d0eb83,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,61c2e44b245b,61c2e44b245b_e62761,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,27c4e7f3ed41,27c4e7f3ed41_a12ff8,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,cc2fa6d9926c,cc2fa6d9926c_2ff922,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,282c87e01e6d,282c87e01e6d_3491c1,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,289f3738fa38,289f3738fa38_f1b3e6,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,abb2b1bcd77b,abb2b1bcd77b_882751,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,cf3655556b0b,cf3655556b0b_d5e7c7,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,cdbc5b9de5e1,cdbc5b9de5e1_065ede,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,c8721cf6091d,c8721cf6091d_3a44dd,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,1907077636b6,1907077636b6_be8b6d,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,381b70505854,381b70505854_a1d192,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,d39d56123bf9,d39d56123bf9_c48a02,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,c3c33e3b1b20,c3c33e3b1b20_2a3824,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,5e36ed85f1f3,5e36ed85f1f3_166ed6,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,b964318a4341,b964318a4341_d34fd7,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,bf29c8124faf,bf29c8124faf_c367ad,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,cb214407070f,cb214407070f_e67db8,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,a1522f01627d,a1522f01627d_1ca87d,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,edb71e7669d9,edb71e7669d9_0a7bef,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,ead7472f354f,ead7472f354f_6e7fbe,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,6c1caa91c9fa,6c1caa91c9fa_26ea78,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,83249306c38a,83249306c38a_9804ce,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,1769ea1cb96b,1769ea1cb96b_b3fe45,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,b01c6f15226c,b01c6f15226c_b90cee,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,26e18ccb167b,26e18ccb167b_88c7e5,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,3e0939f73311,3e0939f73311_45f282,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,6651e1723485,6651e1723485_c01b1f,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,8c19912023e2,8c19912023e2_90c61d,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,c81b504f1b17,c81b504f1b17_1d1cdb,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,e2ef55c04013,e2ef55c04013_d44079,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,0a9a2c57c407,0a9a2c57c407_cf256c,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,dfe6f94731d0,dfe6f94731d0_8ff4fc,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,5343b629dee8,5343b629dee8_c2dc56,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,811dd0c999cc,811dd0c999cc_428753,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,ebe2defe403e,ebe2defe403e_02b70a,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,b09a43ea30aa,b09a43ea30aa_d25688,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,000fbcf1694c,000fbcf1694c_3f4870,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,12ba7870774a,12ba7870774a_65eabe,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,f9c28baaba19,f9c28baaba19_b1896a,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,2afe27766c3c,2afe27766c3c_8c58f3,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,543b79abf719,543b79abf719_01b498,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,bd194316eb01,bd194316eb01_772362,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,3cd5e7d189dd,3cd5e7d189dd_cce5cc,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,309d0e1ddae9,309d0e1ddae9_74301a,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,d5f21ce14385,d5f21ce14385_0b0d1a,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,1d7fe1c4ecfc,1d7fe1c4ecfc_8772cf,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,851061ad948d,851061ad948d_4826e3,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,77743d7e3c60,77743d7e3c60_0a7c78,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,b8eabbd2842a,b8eabbd2842a_390f90,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,ee01fff4c7c5,ee01fff4c7c5_5eede7,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,fdd499c8f638,fdd499c8f638_8265ec,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,462eb6b5f3ef,462eb6b5f3ef_4ab3cd,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,97b5295cfac0,97b5295cfac0_5e9b42,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,9ab68a3353ee,9ab68a3353ee_cce4d9,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,f30559ea3feb,f30559ea3feb_e7df69,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,332fa140792c,332fa140792c_67a300,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,9b3274c1efef,9b3274c1efef_ccf37a,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,75be0bcc5568,75be0bcc5568_63121a,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,b48289eab812,b48289eab812_14fb1a,,25,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,b534ea99a167,b534ea99a167_be24e5,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,8cf4b41a13b7,8cf4b41a13b7_abae12,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,6ab85c189110,6ab85c189110_1f4371,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,83e93915add1,83e93915add1_995ff7,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,45a5de13b895,45a5de13b895_52e1c4,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,3e555a13a7ea,3e555a13a7ea_e22d59,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,b4352573d33d,b4352573d33d_5bd6e5,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,0a6cdc03b5c4,0a6cdc03b5c4_a578b0,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,8aed0235a56f,8aed0235a56f_a29ed6,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,3adb3af2704c,3adb3af2704c_cd0b2a,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,c1439016f605,c1439016f605_c84444,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,17c1529f2ad2,17c1529f2ad2_ed8fb0,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,de15d86bc4c2,de15d86bc4c2_121edb,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,432a9a4a865c,432a9a4a865c_a80806,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,eb1638e7fb42,eb1638e7fb42_768689,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,b324bbc6d9d6,b324bbc6d9d6_ac2092,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,92c6750b5a7b,92c6750b5a7b_34bfdf,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,5336da90886e,5336da90886e_e6d7c9,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,4b9f08f2dff9,4b9f08f2dff9_2a71a0,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,8cf595c02226,8cf595c02226_d8d823,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,c4ec28d5d509,c4ec28d5d509_18896a,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,918582795540,918582795540_88bc08,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,f849620bc64f,f849620bc64f_6f0550,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,e9086d8be7ae,e9086d8be7ae_7ea0e0,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,7bd4986c0037,7bd4986c0037_b5ff14,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,5eba42de6427,5eba42de6427_674931,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,a0e4b5e7ccee,a0e4b5e7ccee_96a4ae,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,a54ef236c0cb,a54ef236c0cb_ed20ed,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,bf1b19a4bcb5,bf1b19a4bcb5_355492,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,d5b6235bb6c6,d5b6235bb6c6_dcca69,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,80baa3fc91fe,80baa3fc91fe_01bb56,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,cf6d690a5986,cf6d690a5986_28d22a,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,7e77a4d4f5bc,7e77a4d4f5bc_4a7cf0,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,8912879db9f4,8912879db9f4_ad8592,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,23f2a973cb79,23f2a973cb79_124327,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,508e2a775c9a,508e2a775c9a_0c497b,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,d96bc9ab0b34,d96bc9ab0b34_b20ba2,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,aba59097e0c3,aba59097e0c3_14f66b,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,520a4001f0f0,520a4001f0f0_89f5f1,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,eccf7780dad7,eccf7780dad7_3f2a3d,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,da1c0d3eae59,da1c0d3eae59_32ff08,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,eb3a8e78f7b2,eb3a8e78f7b2_60cde6,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,0e2e49aeed12,0e2e49aeed12_d231fe,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,e00ac96a07c4,e00ac96a07c4_24561e,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,200aee1d9c6c,200aee1d9c6c_bb1b65,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,a9aa9dff01b6,a9aa9dff01b6_822955,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,30dd9021ddba,30dd9021ddba_4ab3ea,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,7c100c40f677,7c100c40f677_c272b0,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,68c4b67554e8,68c4b67554e8_95f6ce,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,deb5a0fd0c95,deb5a0fd0c95_24fb4e,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,31f6b105d6fe,31f6b105d6fe_9c1cb9,,94,Ribo-1 pseudolabel,,0,,0,,
