dataset,id,key,letter,length,source,sublibrary,n_missing,missing_fields,n_suspicious,suspicious_fields,suspicious_notes
rfam_pdb130,RF03797:mir-9235_microRNA_precursor_family:URS0000D50CA6_29078_3-72,RF03797_mir-9235_microRNA_precursor_family_URS0000D50CA6_29078_3-72_645c19,,70,RFAM-PDB 130,,0,,0,,
rfam_pdb130,RF01362:CRISPR_RNA_direct_repeat_element:CR626927.1_4663161-4663207,RF01362_CRISPR_RNA_direct_repeat_element_CR626927_1_4663161-4663207_d3f6ff,,47,RFAM-PDB 130,,0,,0,,
rfam_pdb130,RF03522:mir-4850_microRNA_precursor_family:URS0000D52A94_7654_4-91,RF03522_mir-4850_microRNA_precursor_family_URS0000D52A94_7654_4-91_81324c,,88,RFAM-PDB 130,,0,,0,,
rfam_pdb130,RF01336:CRISPR_RNA_direct_repeat_element:CP000113.1_8888031-8888066,RF01336_CRISPR_RNA_direct_repeat_element_CP000113_1_8888031-8888066_1e735d,,36,RFAM-PDB 130,,0,,0,,
rfam_pdb130,RF02095:mir-2985-2_microRNA_precursor:URS000075ED9A_59729_8-78,RF02095_mir-2985-2_microRNA_precursor_URS000075ED9A_59729_8-78_209077,,71,RFAM-PDB 130,,0,,0,,
rfam_pdb130,RF01916:microRNA_mir-988:URS0000D55B88_7159_1-75,RF01916_microRNA_mir-988_URS0000D55B88_7159_1-75_558b62,,75,RFAM-PDB 130,,0,,0,,
rfam_pdb130,RF00607:Small_nucleolar_RNA_SNORD98:AC122539.4_111761-111697,RF00607_Small_nucleolar_RNA_SNORD98_AC122539_4_111761-111697_66151b,,65,RFAM-PDB 130,,0,,0,,
rfam_pdb130,RF00657:microRNA_mir-184:URS000075C307_7029_1-60,RF00657_microRNA_mir-184_URS000075C307_7029_1-60_4f53f4,,60,RFAM-PDB 130,,0,,0,,
rfam_pdb130,RF04042:mir-7961_microRNA_precursor_family:URS0000D54915_6233_6-61,RF04042_mir-7961_microRNA_precursor_family_URS0000D54915_6233_6-61_26ce2d,,56,RFAM-PDB 130,,0,,0,,
rfam_pdb130,RF03890:mir-B8_microRNA_precursor_family:URS0000D503CC_10320_1-67,RF03890_mir-B8_microRNA_precursor_family_URS0000D503CC_10320_1-67_626c6d,,67,RFAM-PDB 130,,0,,0,,
rfam_pdb130,RF00175:Human_immunodeficiency_virus_type_1_dimerisation_initiation_site:AF042100.1_691-730,RF00175_Human_immunodeficiency_virus_type_1_dimerisation_initiation_si_4a6719,,40,RFAM-PDB 130,,0,,0,,
rfam_pdb130,RF00947:microRNA_mir-929:URS0000D4F62B_7130_18-89,RF00947_microRNA_mir-929_URS0000D4F62B_7130_18-89_fb4706,,72,RFAM-PDB 130,,0,,0,,
rfam_pdb130,RF04248:MIR7486_microRNA_precursor_family:URS0000D51A64_29730_1-87,RF04248_MIR7486_microRNA_precursor_family_URS0000D51A64_29730_1-87_44b1a1,,87,RFAM-PDB 130,,0,,0,,
rfam_pdb130,RF00037:Iron_response_element_I:BT047622.1_7-41,RF00037_Iron_response_element_I_BT047622_1_7-41_5ead47,,35,RFAM-PDB 130,,0,,0,,
rfam_pdb130,RF00698:microRNA_mir-489:URS000075A520_31033_13-95,RF00698_microRNA_mir-489_URS000075A520_31033_13-95_2f7429,,83,RFAM-PDB 130,,0,,0,,
rfam_pdb130,RF01329:CRISPR_RNA_direct_repeat_element:CP000117.1_1622724-1622760,RF01329_CRISPR_RNA_direct_repeat_element_CP000117_1_1622724-1622760_f418ab,,37,RFAM-PDB 130,,0,,0,,
rfam_pdb130,RF03863:mir-1258_microRNA_precursor_family:URS000075ADAC_9606_1-72,RF03863_mir-1258_microRNA_precursor_family_URS000075ADAC_9606_1-72_28b5df,,72,RFAM-PDB 130,,0,,0,,
rfam_pdb130,RF03215:mir-5360_microRNA_precursor_family:URS0000A07CDA_6279_1-81,RF03215_mir-5360_microRNA_precursor_family_URS0000A07CDA_6279_1-81_767773,,81,RFAM-PDB 130,,0,,0,,
rfam_pdb130,RF02977:THF-II_riboswitch_(folE_RNA):URS000268136C_381_1-50,RF02977_THF-II_riboswitch__folE_RNA_URS000268136C_381_1-50_cdfbd8,,50,RFAM-PDB 130,,0,,0,,
rfam_pdb130,RF01033:microRNA_mir-767:URS000075ED21_9606_12-97,RF01033_microRNA_mir-767_URS000075ED21_9606_12-97_fdb0d9,,86,RFAM-PDB 130,,0,,0,,
rfam_pdb130,RF03648:mir-9413_microRNA_precursor_family:URS0000D51CF2_45351_1-68,RF03648_mir-9413_microRNA_precursor_family_URS0000D51CF2_45351_1-68_b6d425,,68,RFAM-PDB 130,,0,,0,,
rfam_pdb130,RF03966:mir-76_microRNA_precursor_family:URS000016F6D7_6239_6-90,RF03966_mir-76_microRNA_precursor_family_URS000016F6D7_6239_6-90_3db734,,85,RFAM-PDB 130,,0,,0,,
rfam_pdb130,RF03156:L31-Firmicutes_ribosomal_protein_leader:URS0001A23AB6_12908_1-34,RF03156_L31-Firmicutes_ribosomal_protein_leader_URS0001A23AB6_12908_1-_7fbb92,,34,RFAM-PDB 130,,0,,0,,
rfam_pdb130,RF03622:mir-731_microRNA_precursor_family:URS000075DE52_7955_1-90,RF03622_mir-731_microRNA_precursor_family_URS000075DE52_7955_1-90_c16833,,90,RFAM-PDB 130,,0,,0,,
rfam_pdb130,RF03493:mir-1281_microRNA_precursor_family:URS000075C6D1_9598_1-53,RF03493_mir-1281_microRNA_precursor_family_URS000075C6D1_9598_1-53_4dc554,,53,RFAM-PDB 130,,0,,0,,
rfam_pdb130,RF00840:microRNA_mir-374:AALT01656114.1_3449-3379,RF00840_microRNA_mir-374_AALT01656114_1_3449-3379_f1c973,,71,RFAM-PDB 130,,0,,0,,
rfam_pdb130,RF03060:uup_RNA:URS0000D6A1CF_1234679_1-48,RF03060_uup_RNA_URS0000D6A1CF_1234679_1-48_222059,,48,RFAM-PDB 130,,0,,0,,
rfam_pdb130,RF01915:microRNA_mir-2238:URS0000D5686D_54126_1-59,RF01915_microRNA_mir-2238_URS0000D5686D_54126_1-59_edf15b,,59,RFAM-PDB 130,,0,,0,,
rfam_pdb130,RF04165:mir-2483_microRNA_precursor_family:URS00007E4A52_9615_28-107,RF04165_mir-2483_microRNA_precursor_family_URS00007E4A52_9615_28-107_52ae4f,,80,RFAM-PDB 130,,0,,0,,
rfam_pdb130,RF00169:Bacterial_small_signal_recognition_particle_RNA:X01074.1_170-267,RF00169_Bacterial_small_signal_recognition_particle_RNA_X01074_1_170-2_fce9ef,,98,RFAM-PDB 130,,0,,0,,
rfam_pdb130,RF00668:microRNA_mir-302:URS000069A308_10090_1-69,RF00668_microRNA_mir-302_URS000069A308_10090_1-69_aefaac,,69,RFAM-PDB 130,,0,,0,,
rfam_pdb130,RF03013:nadA_riboswitch:URS0000D6C27A_12908_1-74,RF03013_nadA_riboswitch_URS0000D6C27A_12908_1-74_7915f0,,74,RFAM-PDB 130,,0,,0,,
rfam_pdb130,RF02968:DUF3800-IX_RNA:URS0000D66925_12908_1-74,RF02968_DUF3800-IX_RNA_URS0000D66925_12908_1-74_0f22ea,,74,RFAM-PDB 130,,0,,0,,
rfam_pdb130,RF00663:microRNA_mir-183:URS000075A4E3_7719_9-73,RF00663_microRNA_mir-183_URS000075A4E3_7719_9-73_826202,,65,RFAM-PDB 130,,0,,0,,
rfam_pdb130,RF03219:mir-602_microRNA_precursor_family:URS000075B5BC_9606_2-86,RF03219_mir-602_microRNA_precursor_family_URS000075B5BC_9606_2-86_f4b046,,85,RFAM-PDB 130,,0,,0,,
rfam_pdb130,RF01843:neiserria_ribosomal_frameshift_element:ABZQ01000083.1_5704-5743,RF01843_neiserria_ribosomal_frameshift_element_ABZQ01000083_1_5704-574_34f11f,,40,RFAM-PDB 130,,0,,0,,
rfam_pdb130,RF00874:microRNA_mir-BART12:URS000014E707_10376_1-83,RF00874_microRNA_mir-BART12_URS000014E707_10376_1-83_27cb87,,83,RFAM-PDB 130,,0,,0,,
rfam_pdb130,RF00722:microRNA_mir-451:URS000068196F_9606_2-72,RF00722_microRNA_mir-451_URS000068196F_9606_2-72_d89df3,,71,RFAM-PDB 130,,0,,0,,
rfam_pdb130,RF00250:Trans-activation_response_element_(TAR):U24479.1_327-387,RF00250_Trans-activation_response_element__TAR_U24479_1_327-387_536b78,,61,RFAM-PDB 130,,0,,0,,
rfam_pdb130,RF01068:Guanidine-II_riboswitch_aptamer_(mini-ykkC):BX572600.1_144591-144548,RF01068_Guanidine-II_riboswitch_aptamer__mini-ykkC_BX572600_1_144591-1_f61aac,,44,RFAM-PDB 130,,2,overhang3|overhang5,0,,
rfam_pdb130,RF00288:Z30_small_nucleolar_RNA:AJ007734.1_1-97,RF00288_Z30_small_nucleolar_RNA_AJ007734_1_1-97_b9c168,,97,RFAM-PDB 130,,0,,0,,
rfam_pdb130,RF03596:mir-5880_microRNA_precursor_family:URS0000A2B65B_6279_3-80,RF03596_mir-5880_microRNA_precursor_family_URS0000A2B65B_6279_3-80_4dc267,,78,RFAM-PDB 130,,0,,0,,
rfam_pdb130,RF03281:mir-596_microRNA_precursor_family:URS000075AC80_9606_5-77,RF03281_mir-596_microRNA_precursor_family_URS000075AC80_9606_5-77_2dc632,,73,RFAM-PDB 130,,0,,0,,
rfam_pdb130,RF00523:Prion_pseudoknot:AY350268.1_189-228,RF00523_Prion_pseudoknot_AY350268_1_189-228_88aa40,,40,RFAM-PDB 130,,0,,0,,
rfam_pdb130,RF03138:S16-Flavobacteria_ribosomal_protein_leader:URS0001A23711_12908_1-33,RF03138_S16-Flavobacteria_ribosomal_protein_leader_URS0001A23711_12908_e32154,,33,RFAM-PDB 130,,0,,0,,
rfam_pdb130,RF03669:mir-2767_microRNA_precursor_family:URS0000D4F656_7130_13-90,RF03669_mir-2767_microRNA_precursor_family_URS0000D4F656_7130_13-90_57c1a4,,78,RFAM-PDB 130,,0,,0,,
rfam_pdb130,RF03064:RAGATH-18_RNA:URS0000D66EC3_12908_1-74,RF03064_RAGATH-18_RNA_URS0000D66EC3_12908_1-74_2b2c8c,,74,RFAM-PDB 130,,0,,0,,
rfam_pdb130,RF03796:mir-5984_microRNA_precursor_family:URS0000D54B7C_6289_13-86,RF03796_mir-5984_microRNA_precursor_family_URS0000D54B7C_6289_13-86_fce448,,74,RFAM-PDB 130,,0,,0,,
rfam_pdb130,RF02396:Staphylococcus_sRNA_sau-5949:CP002114.2_1169486-1169544,RF02396_Staphylococcus_sRNA_sau-5949_CP002114_2_1169486-1169544_3a0c57,,59,RFAM-PDB 130,,0,,0,,
rfam_pdb130,RF01727:SAM_SAH_riboswitch_aptamer:CP000377.1_211359-211407,RF01727_SAM_SAH_riboswitch_aptamer_CP000377_1_211359-211407_02f213,,49,RFAM-PDB 130,,2,overhang3|overhang5,0,,
rfam_pdb130,RF03641:mir-991_microRNA_precursor_family:URS0000789FB3_7227_7-94,RF03641_mir-991_microRNA_precursor_family_URS0000789FB3_7227_7-94_c37789,,88,RFAM-PDB 130,,0,,0,,
rfam_pdb130,RF02476:Small_nucleolar_RNA_GlsR7:ACGJ01002422.1_30167-30109,RF02476_Small_nucleolar_RNA_GlsR7_ACGJ01002422_1_30167-30109_9ea482,,59,RFAM-PDB 130,,0,,0,,
rfam_pdb130,RF02359:Bacteriophage_MS2_operator_hairpin:EF108464.1_1729-1764,RF02359_Bacteriophage_MS2_operator_hairpin_EF108464_1_1729-1764_e6ad22,,36,RFAM-PDB 130,,0,,0,,
rfam_pdb130,RF03141:S4-Flavobacteria_ribosomal_protein_leader:URS0001A2474E_12908_1-39,RF03141_S4-Flavobacteria_ribosomal_protein_leader_URS0001A2474E_12908__c3509b,,39,RFAM-PDB 130,,0,,0,,
rfam_pdb130,RF03488:mir-2366_microRNA_precursor_family:URS000075B39A_9913_1-69,RF03488_mir-2366_microRNA_precursor_family_URS000075B39A_9913_1-69_362b54,,69,RFAM-PDB 130,,0,,0,,
rfam_pdb130,RF03064:RAGATH-18_RNA:URS0000D692E2_561180_1-72,RF03064_RAGATH-18_RNA_URS0000D692E2_561180_1-72_c0c92e,,72,RFAM-PDB 130,,0,,0,,
rfam_pdb130,RF04244:MIR169_6_microRNA_precursor_family:URS00007E4679_3847_1-98,RF04244_MIR169_6_microRNA_precursor_family_URS00007E4679_3847_1-98_ab2abe,,98,RFAM-PDB 130,,0,,0,,
rfam_pdb130,RF01923:microRNA_mir-711:URS000075B4E6_9544_1-69,RF01923_microRNA_mir-711_URS000075B4E6_9544_1-69_c6e848,,69,RFAM-PDB 130,,0,,0,,
rfam_pdb130,RF01046:Wingless_localisation_element_3_(WLE3):S67383.1_2071-2114,RF01046_Wingless_localisation_element_3__WLE3_S67383_1_2071-2114_4bb2e7,,44,RFAM-PDB 130,,0,,0,,
rfam_pdb130,RF02914:DUF805b_RNA:URS0000D6C8C9_12908_1-38,RF02914_DUF805b_RNA_URS0000D6C8C9_12908_1-38_8df2cd,,38,RFAM-PDB 130,,2,overhang3|overhang5,0,,
rfam_pdb130,RF03575:mir-rL1-14_microRNA_precursor_family:URS0000550BED_10376_1-86,RF03575_mir-rL1-14_microRNA_precursor_family_URS0000550BED_10376_1-86_de3639,,86,RFAM-PDB 130,,0,,0,,
rfam_pdb130,RF00047:mir-2_microRNA_precursor:AADK01013541.1_4027-3962,RF00047_mir-2_microRNA_precursor_AADK01013541_1_4027-3962_949d9a,,66,RFAM-PDB 130,,0,,0,,
rfam_pdb130,RF03569:mir-7973_microRNA_precursor_family:URS000075DC59_9606_1-74,RF03569_mir-7973_microRNA_precursor_family_URS000075DC59_9606_1-74_581bff,,74,RFAM-PDB 130,,0,,0,,
rfam_pdb130,RF04044:mir-7939_microRNA_precursor_family:URS0000D500DD_6233_1-60,RF04044_mir-7939_microRNA_precursor_family_URS0000D500DD_6233_1-60_1f1c2d,,60,RFAM-PDB 130,,0,,0,,
rfam_pdb130,RF00702:mir-182_microRNA_precursor_family:URS000075B09D_9258_7-83,RF00702_mir-182_microRNA_precursor_family_URS000075B09D_9258_7-83_92d26e,,77,RFAM-PDB 130,,0,,0,,
rfam_pdb130,RF04136:MIR1862_microRNA_precursor_family:URS0000D5147A_4530_2-88,RF04136_MIR1862_microRNA_precursor_family_URS0000D5147A_4530_2-88_9e2339,,87,RFAM-PDB 130,,0,,0,,
rfam_pdb130,RF03256:mir-1286_microRNA_precursor_family:URS000075C8A9_9606_1-76,RF03256_mir-1286_microRNA_precursor_family_URS000075C8A9_9606_1-76_b6be76,,76,RFAM-PDB 130,,0,,0,,
rfam_pdb130,RF03014:Transposase-1_RNA:URS0000D679C7_633699_1-54,RF03014_Transposase-1_RNA_URS0000D679C7_633699_1-54_a370e1,,54,RFAM-PDB 130,,0,,0,,
rfam_pdb130,RF00246:mir-135_microRNA_precursor_family:URS000075E92A_31033_2-83,RF00246_mir-135_microRNA_precursor_family_URS000075E92A_31033_2-83_5144ac,,82,RFAM-PDB 130,,0,,0,,
rfam_pdb130,RF01687:Acido-Lenti-1_RNA:ABCK01000007.1_85099-85054,RF01687_Acido-Lenti-1_RNA_ABCK01000007_1_85099-85054_761651,,46,RFAM-PDB 130,,2,overhang3|overhang5,0,,
rfam_pdb130,RF04275:mir-2733_microRNA_precursor_family:URS000075A804_7091_1-81,RF04275_mir-2733_microRNA_precursor_family_URS000075A804_7091_1-81_485b91,,81,RFAM-PDB 130,,0,,0,,
rfam_pdb130,RF03699:mir-729_microRNA_precursor_family:URS000075C0C5_7955_9-95,RF03699_mir-729_microRNA_precursor_family_URS000075C0C5_7955_9-95_492412,,87,RFAM-PDB 130,,0,,0,,
rfam_pdb130,RF04270:mir-743_microRNA_precursor_family:URS000075B183_10116_5-78,RF04270_mir-743_microRNA_precursor_family_URS000075B183_10116_5-78_2689e0,,74,RFAM-PDB 130,,0,,0,,
rfam_pdb130,RF03960:mir-6644_microRNA_precursor_family:URS000075DDFF_9031_26-92,RF03960_mir-6644_microRNA_precursor_family_URS000075DDFF_9031_26-92_428634,,67,RFAM-PDB 130,,0,,0,,
rfam_pdb130,RF02939:COG2908_RNA:URS0000D6C3F5_12908_1-45,RF02939_COG2908_RNA_URS0000D6C3F5_12908_1-45_7bbd60,,45,RFAM-PDB 130,,0,,0,,
rfam_pdb130,RF03820:mir-5429_microRNA_precursor_family:URS00007E3DCC_28377_13-91,RF03820_mir-5429_microRNA_precursor_family_URS00007E3DCC_28377_13-91_4f9adb,,79,RFAM-PDB 130,,0,,0,,
rfam_pdb130,RF03468:mir-2830_microRNA_precursor_family:URS0000D52909_7091_1-76,RF03468_mir-2830_microRNA_precursor_family_URS0000D52909_7091_1-76_608f2b,,76,RFAM-PDB 130,,0,,0,,
rfam_pdb130,RF00089:Small_nucleolar_RNA_SNORD31:AANH01007201.1_24133-24067,RF00089_Small_nucleolar_RNA_SNORD31_AANH01007201_1_24133-24067_a43e01,,67,RFAM-PDB 130,,0,,0,,
rfam_pdb130,RF02940:COG3860_RNA:URS0000D66FD7_392500_1-60,RF02940_COG3860_RNA_URS0000D66FD7_392500_1-60_408333,,60,RFAM-PDB 130,,2,overhang3|overhang5,0,,
rfam_pdb130,RF00468:Hepatitis_C_virus_stem-loop_VII:KC197233.1_9166-9235,RF00468_Hepatitis_C_virus_stem-loop_VII_KC197233_1_9166-9235_357951,,70,RFAM-PDB 130,,0,,0,,
rfam_pdb130,RF00963:microRNA_mir-642:URS000075E432_9606_1-77,RF00963_microRNA_mir-642_URS000075E432_9606_1-77_d7b1f9,,77,RFAM-PDB 130,,0,,0,,
rfam_pdb130,RF00246:mir-135_microRNA_precursor_family:URS00005675D3_9606_3-88,RF00246_mir-135_microRNA_precursor_family_URS00005675D3_9606_3-88_487f62,,86,RFAM-PDB 130,,0,,0,,
rfam_pdb130,RF01687:Acido-Lenti-1_RNA:ABEF01025289.1_1108-1063,RF01687_Acido-Lenti-1_RNA_ABEF01025289_1_1108-1063_2b9671,,46,RFAM-PDB 130,,2,overhang3|overhang5,0,,
rfam_pdb130,RF03160:type-P1_twister_ribozyme:URS0000D6D330_12908_1-84,RF03160_type-P1_twister_ribozyme_URS0000D6D330_12908_1-84_5b95c7,,84,RFAM-PDB 130,,0,,0,,
rfam_pdb130,RF00178:mir-24_microRNA_precursor_family:URS0000AAB710_7998_1-57,RF00178_mir-24_microRNA_precursor_family_URS0000AAB710_7998_1-57_f19383,,57,RFAM-PDB 130,,0,,0,,
rfam_pdb130,RF01713:Moco-II_RNA:CP000142.2_278681-278728,RF01713_Moco-II_RNA_CP000142_2_278681-278728_b7f20e,,48,RFAM-PDB 130,,0,,0,,
rfam_pdb130,RF02681:Twister_sister_ribozyme:URS0000D68993_12908_1-68,RF02681_Twister_sister_ribozyme_URS0000D68993_12908_1-68_e9f262,,68,RFAM-PDB 130,,0,,0,,
rfam_pdb130,RF03386:mir-1994_microRNA_precursor_family:URS0000D4F7A6_6221_1-61,RF03386_mir-1994_microRNA_precursor_family_URS0000D4F7A6_6221_1-61_ad9f14,,61,RFAM-PDB 130,,0,,0,,
rfam_pdb130,RF00667:microRNA_mir-33:URS00007E4531_9615_1-61,RF00667_microRNA_mir-33_URS00007E4531_9615_1-61_182d31,,61,RFAM-PDB 130,,0,,0,,
rfam_pdb130,RF01145:Small_nucleolar_RNA_sR14:AJ248283.1_65278-65224,RF01145_Small_nucleolar_RNA_sR14_AJ248283_1_65278-65224_5c9ea0,,55,RFAM-PDB 130,,0,,0,,
rfam_pdb130,RF04132:mir-4436_microRNA_precursor_family:URS000075BFC5_9606_1-85,RF04132_mir-4436_microRNA_precursor_family_URS000075BFC5_9606_1-85_b39095,,85,RFAM-PDB 130,,0,,0,,
rfam_pdb130,RF00608:Small_nucleolar_RNA_SNORD99:BAAF04001665.1_8391-8319,RF00608_Small_nucleolar_RNA_SNORD99_BAAF04001665_1_8391-8319_71ec62,,73,RFAM-PDB 130,,0,,0,,
rfam_pdb130,RF01074:Putative_RNA-dependent_RNA_polymerase_ribosomal_frameshift_site:AF352024.1_1581-1620,RF01074_Putative_RNA-dependent_RNA_polymerase_ribosomal_frameshift_sit_03f847,,40,RFAM-PDB 130,,2,overhang3|overhang5,0,,
rfam_pdb130,RF03656:mir-2432_microRNA_precursor_family:URS000075DB1C_9913_4-71,RF03656_mir-2432_microRNA_precursor_family_URS000075DB1C_9913_4-71_1f9d32,,68,RFAM-PDB 130,,0,,0,,
rfam_pdb130,RF01895:microRNA_mir-193:URS00007E5090_9925_8-82,RF01895_microRNA_mir-193_URS00007E5090_9925_8-82_2c971e,,75,RFAM-PDB 130,,0,,0,,
rfam_pdb130,RF03075:DUF3800-VIII_RNA:URS0000D66E43_12908_1-65,RF03075_DUF3800-VIII_RNA_URS0000D66E43_12908_1-65_c0a7ec,,65,RFAM-PDB 130,,0,,0,,
rfam_pdb130,RF03086:chrB-b_RNA:URS0000D6593C_12908_1-75,RF03086_chrB-b_RNA_URS0000D6593C_12908_1-75_029cb2,,75,RFAM-PDB 130,,0,,0,,
rfam_pdb130,RF02945:Corio-PBP_RNA:URS0000D6CAE0_12908_1-74,RF02945_Corio-PBP_RNA_URS0000D6CAE0_12908_1-74_dfef96,,74,RFAM-PDB 130,,0,,0,,
rfam_pdb130,RF03320:mir-1743_microRNA_precursor_family:URS000075C753_9031_15-93,RF03320_mir-1743_microRNA_precursor_family_URS000075C753_9031_15-93_777feb,,79,RFAM-PDB 130,,0,,0,,
rfam_pdb130,RF00456:mir-34_microRNA_precursor_family:URS00009D31A1_6279_17-84,RF00456_mir-34_microRNA_precursor_family_URS00009D31A1_6279_17-84_ef177f,,68,RFAM-PDB 130,,0,,0,,
rfam_pdb130,RF03324:mir-1288_microRNA_precursor_family:URS000075C2CE_9606_2-75,RF03324_mir-1288_microRNA_precursor_family_URS000075C2CE_9606_2-75_328ed7,,74,RFAM-PDB 130,,0,,0,,
rfam_pdb130,RF00686:microRNA_mir-338:URS000075D137_10116_1-66,RF00686_microRNA_mir-338_URS000075D137_10116_1-66_6cfbb1,,66,RFAM-PDB 130,,0,,0,,
rfam_pdb130,RF03158:L31-Actinobacteria_ribosomal_protein_leader:URS0001A23597_12908_1-53,RF03158_L31-Actinobacteria_ribosomal_protein_leader_URS0001A23597_1290_72e4bd,,53,RFAM-PDB 130,,0,,0,,
rfam_pdb130,RF03914:mir-BART21_microRNA_precursor_family:URS00004DF2F2_10376_1-76,RF03914_mir-BART21_microRNA_precursor_family_URS00004DF2F2_10376_1-76_aa6a46,,76,RFAM-PDB 130,,0,,0,,
rfam_pdb130,RF00783:microRNA_mir-484:URS000075E151_9598_4-70,RF00783_microRNA_mir-484_URS000075E151_9598_4-70_5fd12d,,67,RFAM-PDB 130,,0,,0,,
rfam_pdb130,RF00844:microRNA_mir-67:URS0000326729_31234_6-86,RF00844_microRNA_mir-67_URS0000326729_31234_6-86_857cdf,,81,RFAM-PDB 130,,0,,0,,
rfam_pdb130,RF03992:mir-6302_microRNA_precursor_family:URS0000D53A7D_34740_1-78,RF03992_mir-6302_microRNA_precursor_family_URS0000D53A7D_34740_1-78_ddf068,,78,RFAM-PDB 130,,0,,0,,
rfam_pdb130,RF03751:mir-7445_microRNA_precursor_family:URS000075D8DF_9031_1-60,RF03751_mir-7445_microRNA_precursor_family_URS000075D8DF_9031_1-60_bda2f7,,60,RFAM-PDB 130,,0,,0,,
rfam_pdb130,RF01722:Pyrobac-1_RNA:AE009441.1_587219-587280,RF01722_Pyrobac-1_RNA_AE009441_1_587219-587280_08d677,,62,RFAM-PDB 130,,0,,0,,
rfam_pdb130,RF01945:microRNA_mir-1388:URS0000D55C22_8030_1-59,RF01945_microRNA_mir-1388_URS0000D55C22_8030_1-59_0a3dd5,,59,RFAM-PDB 130,,0,,0,,
rfam_pdb130,RF03939:mir-4868_microRNA_precursor_family:URS0000D55C3B_7739_7-85,RF03939_mir-4868_microRNA_precursor_family_URS0000D55C3B_7739_7-85_49cd79,,79,RFAM-PDB 130,,0,,0,,
rfam_pdb130,RF01313:Avian_HBV_RNA_encapsidation_signal_epsilon:X74623.1_2560-2616,RF01313_Avian_HBV_RNA_encapsidation_signal_epsilon_X74623_1_2560-2616_81a0db,,57,RFAM-PDB 130,,0,,0,,
rfam_pdb130,RF03737:mir-8315_microRNA_precursor_family:URS0000D5619E_54126_1-60,RF03737_mir-8315_microRNA_precursor_family_URS0000D5619E_54126_1-60_2ed813,,60,RFAM-PDB 130,,0,,0,,
rfam_pdb130,RF00053:mir-7_microRNA_precursor:URS0000D56AD2_7739_1-82,RF00053_mir-7_microRNA_precursor_URS0000D56AD2_7739_1-82_42d106,,82,RFAM-PDB 130,,0,,0,,
rfam_pdb130,RF01989:Selenocysteine_insertion_sequence_3:U00096.2_4083263-4083205,RF01989_Selenocysteine_insertion_sequence_3_U00096_2_4083263-4083205_d4e95f,,59,RFAM-PDB 130,,0,,0,,
rfam_pdb130,RF01317:CRISPR_RNA_direct_repeat_element:CR543861.1_2372998-2373025,RF01317_CRISPR_RNA_direct_repeat_element_CR543861_1_2372998-2373025_790bbf,,28,RFAM-PDB 130,,0,,0,,
rfam_pdb130,RF00829:microRNA_mir-149:URS000075A63F_9823_1-76,RF00829_microRNA_mir-149_URS000075A63F_9823_1-76_ecee70,,76,RFAM-PDB 130,,0,,0,,
rfam_pdb130,RF00888:mir-770_microRNA_precursor_family:URS000075A093_10090_5-87,RF00888_mir-770_microRNA_precursor_family_URS000075A093_10090_5-87_bd173e,,83,RFAM-PDB 130,,0,,0,,
rfam_pdb130,RF03075:DUF3800-VIII_RNA:URS0000D6D144_12908_1-64,RF03075_DUF3800-VIII_RNA_URS0000D6D144_12908_1-64_bf92cd,,64,RFAM-PDB 130,,0,,0,,
rfam_pdb130,RF01079:Putative_RNA-dependent_RNA_polymerase_ribosomal_frameshift_site:D13954.1_1664-1702,RF01079_Putative_RNA-dependent_RNA_polymerase_ribosomal_frameshift_sit_cfb1c3,,39,RFAM-PDB 130,,2,overhang3|overhang5,0,,
rfam_pdb130,RF00008:Hammerhead_ribozyme_(type_III):J02386.1_42-95,RF00008_Hammerhead_ribozyme__type_III_J02386_1_42-95_13675f,,54,RFAM-PDB 130,,0,,0,,
rfam_pdb130,RF03638:mir-1537_microRNA_precursor_family:URS000075A706_9606_1-61,RF03638_mir-1537_microRNA_precursor_family_URS000075A706_9606_1-61_be2cf6,,61,RFAM-PDB 130,,0,,0,,
rfam_pdb130,RF02681:Twister_sister_ribozyme:URS000261772C_256318_1-62,RF02681_Twister_sister_ribozyme_URS000261772C_256318_1-62_c1bb58,,62,RFAM-PDB 130,,0,,0,,
rfam_pdb130,RF03231:mir-4523_microRNA_precursor_family:URS00007E4BF8_9913_1-69,RF03231_mir-4523_microRNA_precursor_family_URS00007E4BF8_9913_1-69_ff2ea5,,69,RFAM-PDB 130,,0,,0,,
rfam_pdb130,RF03879:mir-2831_microRNA_precursor_family:URS000075E263_7091_1-75,RF03879_mir-2831_microRNA_precursor_family_URS000075E263_7091_1-75_a94885,,75,RFAM-PDB 130,,0,,0,,
rfam_pdb130,RF00731:microRNA_mir-155:URS000075E2F5_9031_1-63,RF00731_microRNA_mir-155_URS000075E2F5_9031_1-63_bfc80e,,63,RFAM-PDB 130,,0,,0,,
rfam_pdb130,RF03737:mir-8315_microRNA_precursor_family:URS0000D4F11C_54126_1-58,RF03737_mir-8315_microRNA_precursor_family_URS0000D4F11C_54126_1-58_3543b6,,58,RFAM-PDB 130,,0,,0,,
rfam_pdb130,RF03373:mir-3170_microRNA_precursor_family:URS000075EDB0_9606_1-77,RF03373_mir-3170_microRNA_precursor_family_URS000075EDB0_9606_1-77_f03305,,77,RFAM-PDB 130,,0,,0,,
