dataset,id,key,letter,length,source,sublibrary,n_missing,missing_fields,n_suspicious,suspicious_fields,suspicious_notes
ribo2,6246928-ribonanza2h,,H,29,FGH_natural,RNAcentral100,6,member_dbs|rfam_name|rnacentral_name|rna_type|rfam_id|rnacentral_id,6,member_dbs|rfam_name|rnacentral_name|rna_type|rfam_id|rnacentral_id,"member_dbs: letter H has 0% RNAcentral/Rfam coverage across all its records, while letter F is ~99% covered -- enrich_fgh_metadata.py looks like it never ran (or had no source parquet) for H; rfam_name: letter H has 0% RNAcentral/Rfam coverage across all its records, while letter F is ~99% covered -- enrich_fgh_metadata.py looks like it never ran (or had no source parquet) for H; rnacentral_name: letter H has 0% RNAcentral/Rfam coverage across all its records, while letter F is ~99% covered -- enrich_fgh_metadata.py looks like it never ran (or had no source parquet) for H; rna_type: letter H has 0% rna_type coverage, matching the RNAcentral/Rfam enrichment gap above; rfam_id: letter H has 0% RNAcentral/Rfam coverage across all its records, while letter F is ~99% covered -- enrich_fgh_metadata.py looks like it never ran (or had no source parquet) for H; rnacentral_id: letter H has 0% RNAcentral/Rfam coverage across all its records, while letter F is ~99% covered -- enrich_fgh_metadata.py looks like it never ran (or had no source parquet) for H"
ribo2,3828989-ribonanza2a,,A,20,AE_synthetic,gRNAde_Designs,13,member_dbs|rfam_name|rnacentral_name|openknot|rna_type|overlap_global_fold_id|score|mean_prot_2a3|rfam_id|overhang3|overlap_ae|overhang5|rnacentral_id,0,,
ribo2,4375130-ribonanza2g,,G,20,FGH_natural,RNAcentral100,8,member_dbs|rfam_name|rnacentral_name|rna_type|score|mean_prot_2a3|rfam_id|rnacentral_id,6,member_dbs|rfam_name|rnacentral_name|rna_type|rfam_id|rnacentral_id,"member_dbs: letter G has 0% RNAcentral/Rfam coverage across all its records, while letter F is ~99% covered -- enrich_fgh_metadata.py looks like it never ran (or had no source parquet) for G; rfam_name: letter G has 0% RNAcentral/Rfam coverage across all its records, while letter F is ~99% covered -- enrich_fgh_metadata.py looks like it never ran (or had no source parquet) for G; rnacentral_name: letter G has 0% RNAcentral/Rfam coverage across all its records, while letter F is ~99% covered -- enrich_fgh_metadata.py looks like it never ran (or had no source parquet) for G; rna_type: letter G has 0% rna_type coverage, matching the RNAcentral/Rfam enrichment gap above; rfam_id: letter G has 0% RNAcentral/Rfam coverage across all its records, while letter F is ~99% covered -- enrich_fgh_metadata.py looks like it never ran (or had no source parquet) for G; rnacentral_id: letter G has 0% RNAcentral/Rfam coverage across all its records, while letter F is ~99% covered -- enrich_fgh_metadata.py looks like it never ran (or had no source parquet) for G"
ribo2,1697522-ribonanza2h,,H,23,FGH_natural,RNAcentral100,8,member_dbs|rfam_name|rnacentral_name|rna_type|score|mean_prot_2a3|rfam_id|rnacentral_id,6,member_dbs|rfam_name|rnacentral_name|rna_type|rfam_id|rnacentral_id,"member_dbs: letter H has 0% RNAcentral/Rfam coverage across all its records, while letter F is ~99% covered -- enrich_fgh_metadata.py looks like it never ran (or had no source parquet) for H; rfam_name: letter H has 0% RNAcentral/Rfam coverage across all its records, while letter F is ~99% covered -- enrich_fgh_metadata.py looks like it never ran (or had no source parquet) for H; rnacentral_name: letter H has 0% RNAcentral/Rfam coverage across all its records, while letter F is ~99% covered -- enrich_fgh_metadata.py looks like it never ran (or had no source parquet) for H; rna_type: letter H has 0% rna_type coverage, matching the RNAcentral/Rfam enrichment gap above; rfam_id: letter H has 0% RNAcentral/Rfam coverage across all its records, while letter F is ~99% covered -- enrich_fgh_metadata.py looks like it never ran (or had no source parquet) for H; rnacentral_id: letter H has 0% RNAcentral/Rfam coverage across all its records, while letter F is ~99% covered -- enrich_fgh_metadata.py looks like it never ran (or had no source parquet) for H"
ribo2,7851546-ribonanza2e,,E,36,AE_synthetic,gRNAde_Designs,9,member_dbs|rfam_name|rnacentral_name|openknot|rna_type|overlap_global_fold_id|rfam_id|overlap_ae|rnacentral_id,0,,
ribo2,4486400-ribonanza2g,,G,22,FGH_natural,RNAcentral100,8,member_dbs|rfam_name|rnacentral_name|rna_type|score|mean_prot_2a3|rfam_id|rnacentral_id,6,member_dbs|rfam_name|rnacentral_name|rna_type|rfam_id|rnacentral_id,"member_dbs: letter G has 0% RNAcentral/Rfam coverage across all its records, while letter F is ~99% covered -- enrich_fgh_metadata.py looks like it never ran (or had no source parquet) for G; rfam_name: letter G has 0% RNAcentral/Rfam coverage across all its records, while letter F is ~99% covered -- enrich_fgh_metadata.py looks like it never ran (or had no source parquet) for G; rnacentral_name: letter G has 0% RNAcentral/Rfam coverage across all its records, while letter F is ~99% covered -- enrich_fgh_metadata.py looks like it never ran (or had no source parquet) for G; rna_type: letter G has 0% rna_type coverage, matching the RNAcentral/Rfam enrichment gap above; rfam_id: letter G has 0% RNAcentral/Rfam coverage across all its records, while letter F is ~99% covered -- enrich_fgh_metadata.py looks like it never ran (or had no source parquet) for G; rnacentral_id: letter G has 0% RNAcentral/Rfam coverage across all its records, while letter F is ~99% covered -- enrich_fgh_metadata.py looks like it never ran (or had no source parquet) for G"
ribo2,3394229-ribonanza2d,,D,22,AE_synthetic,gRNAde_Designs,11,member_dbs|rfam_name|rnacentral_name|openknot|rna_type|overlap_global_fold_id|score|mean_prot_2a3|rfam_id|overlap_ae|rnacentral_id,0,,
ribo2,7938450-ribonanza2a,,A,21,AE_synthetic,gRNAde_Designs,11,member_dbs|rfam_name|rnacentral_name|openknot|rna_type|overlap_global_fold_id|score|mean_prot_2a3|rfam_id|overlap_ae|rnacentral_id,0,,
ribo2,1135115-ribonanza2d,,D,46,AE_synthetic,gRNAde_Designs,11,member_dbs|rfam_name|rnacentral_name|openknot|rna_type|overlap_global_fold_id|score|mean_prot_2a3|rfam_id|overlap_ae|rnacentral_id,0,,
ribo2,5407016-ribonanza2a,,A,22,AE_synthetic,gRNAde_Designs,11,member_dbs|rfam_name|rnacentral_name|openknot|rna_type|overlap_global_fold_id|score|mean_prot_2a3|rfam_id|overlap_ae|rnacentral_id,0,,
ribo2,6937853-ribonanza2d,,D,25,AE_synthetic,gRNAde_Designs,11,member_dbs|rfam_name|rnacentral_name|openknot|rna_type|overlap_global_fold_id|rfam_id|overhang3|overlap_ae|overhang5|rnacentral_id,0,,
ribo2,1229945-ribonanza2e,,E,23,AE_synthetic,gRNAde_Designs,11,member_dbs|rfam_name|rnacentral_name|openknot|rna_type|overlap_global_fold_id|score|mean_prot_2a3|rfam_id|overlap_ae|rnacentral_id,0,,
ribo2,4936593-ribonanza2c,,C,34,AE_synthetic,gRNAde_Designs,11,member_dbs|rfam_name|rnacentral_name|openknot|rna_type|overlap_global_fold_id|score|mean_prot_2a3|rfam_id|overlap_ae|rnacentral_id,0,,
ribo2,5979461-ribonanza2d,,D,22,AE_synthetic,gRNAde_Designs,11,member_dbs|rfam_name|rnacentral_name|openknot|rna_type|overlap_global_fold_id|score|mean_prot_2a3|rfam_id|overlap_ae|rnacentral_id,0,,
ribo2,7755107-ribonanza2f,,F,22,FGH_natural,RNAcentral100,6,rfam_name|score|mean_prot_2a3|rfam_id|overhang3|overhang5,0,,
ribo2,3196775-ribonanza2f,,F,29,FGH_natural,RNAcentral_130_dedup,8,rfam_name|shape_agr|score|mean_prot_2a3|rfam_id|overhang3|r2a3|overhang5,0,,
ribo2,3799496-ribonanza2g,,G,27,FGH_natural,RNAcentral100,8,member_dbs|rfam_name|rnacentral_name|rna_type|score|mean_prot_2a3|rfam_id|rnacentral_id,6,member_dbs|rfam_name|rnacentral_name|rna_type|rfam_id|rnacentral_id,"member_dbs: letter G has 0% RNAcentral/Rfam coverage across all its records, while letter F is ~99% covered -- enrich_fgh_metadata.py looks like it never ran (or had no source parquet) for G; rfam_name: letter G has 0% RNAcentral/Rfam coverage across all its records, while letter F is ~99% covered -- enrich_fgh_metadata.py looks like it never ran (or had no source parquet) for G; rnacentral_name: letter G has 0% RNAcentral/Rfam coverage across all its records, while letter F is ~99% covered -- enrich_fgh_metadata.py looks like it never ran (or had no source parquet) for G; rna_type: letter G has 0% rna_type coverage, matching the RNAcentral/Rfam enrichment gap above; rfam_id: letter G has 0% RNAcentral/Rfam coverage across all its records, while letter F is ~99% covered -- enrich_fgh_metadata.py looks like it never ran (or had no source parquet) for G; rnacentral_id: letter G has 0% RNAcentral/Rfam coverage across all its records, while letter F is ~99% covered -- enrich_fgh_metadata.py looks like it never ran (or had no source parquet) for G"
ribo2,2737879-ribonanza2h,,H,27,FGH_natural,RNAcentral100,8,member_dbs|rfam_name|rnacentral_name|rna_type|score|mean_prot_2a3|rfam_id|rnacentral_id,6,member_dbs|rfam_name|rnacentral_name|rna_type|rfam_id|rnacentral_id,"member_dbs: letter H has 0% RNAcentral/Rfam coverage across all its records, while letter F is ~99% covered -- enrich_fgh_metadata.py looks like it never ran (or had no source parquet) for H; rfam_name: letter H has 0% RNAcentral/Rfam coverage across all its records, while letter F is ~99% covered -- enrich_fgh_metadata.py looks like it never ran (or had no source parquet) for H; rnacentral_name: letter H has 0% RNAcentral/Rfam coverage across all its records, while letter F is ~99% covered -- enrich_fgh_metadata.py looks like it never ran (or had no source parquet) for H; rna_type: letter H has 0% rna_type coverage, matching the RNAcentral/Rfam enrichment gap above; rfam_id: letter H has 0% RNAcentral/Rfam coverage across all its records, while letter F is ~99% covered -- enrich_fgh_metadata.py looks like it never ran (or had no source parquet) for H; rnacentral_id: letter H has 0% RNAcentral/Rfam coverage across all its records, while letter F is ~99% covered -- enrich_fgh_metadata.py looks like it never ran (or had no source parquet) for H"
ribo2,3182796-ribonanza2f,,F,27,FGH_natural,RNAcentral_130_dedup,8,rfam_name|shape_agr|score|mean_prot_2a3|rfam_id|overhang3|r2a3|overhang5,0,,
ribo2,2104390-ribonanza2f,,F,29,FGH_natural,RNAcentral_130_dedup,5,rfam_name|shape_agr|mean_prot_2a3|rfam_id|r2a3,0,,
ribo2,2854271-ribonanza2h,,H,25,FGH_natural,RNAcentral100,6,member_dbs|rfam_name|rnacentral_name|rna_type|rfam_id|rnacentral_id,6,member_dbs|rfam_name|rnacentral_name|rna_type|rfam_id|rnacentral_id,"member_dbs: letter H has 0% RNAcentral/Rfam coverage across all its records, while letter F is ~99% covered -- enrich_fgh_metadata.py looks like it never ran (or had no source parquet) for H; rfam_name: letter H has 0% RNAcentral/Rfam coverage across all its records, while letter F is ~99% covered -- enrich_fgh_metadata.py looks like it never ran (or had no source parquet) for H; rnacentral_name: letter H has 0% RNAcentral/Rfam coverage across all its records, while letter F is ~99% covered -- enrich_fgh_metadata.py looks like it never ran (or had no source parquet) for H; rna_type: letter H has 0% rna_type coverage, matching the RNAcentral/Rfam enrichment gap above; rfam_id: letter H has 0% RNAcentral/Rfam coverage across all its records, while letter F is ~99% covered -- enrich_fgh_metadata.py looks like it never ran (or had no source parquet) for H; rnacentral_id: letter H has 0% RNAcentral/Rfam coverage across all its records, while letter F is ~99% covered -- enrich_fgh_metadata.py looks like it never ran (or had no source parquet) for H"
ribo2,6207111-ribonanza2a,,A,35,AE_synthetic,gRNAde_Designs,11,member_dbs|rfam_name|rnacentral_name|openknot|rna_type|overlap_global_fold_id|score|mean_prot_2a3|rfam_id|overlap_ae|rnacentral_id,0,,
ribo2,5329374-ribonanza2c,,C,31,AE_synthetic,gRNAde_Designs,11,member_dbs|rfam_name|rnacentral_name|openknot|rna_type|overlap_global_fold_id|rfam_id|overhang3|overlap_ae|overhang5|rnacentral_id,0,,
ribo2,6736003-ribonanza2a,,A,30,AE_synthetic,gRNAde_Designs,9,member_dbs|rfam_name|rnacentral_name|openknot|rna_type|overlap_global_fold_id|rfam_id|overlap_ae|rnacentral_id,0,,
ribo2,5009756-ribonanza2a,,A,32,AE_synthetic,gRNAde_Designs,9,member_dbs|rfam_name|rnacentral_name|openknot|rna_type|overlap_global_fold_id|rfam_id|overlap_ae|rnacentral_id,0,,
ribo2,3118391-ribonanza2d,,D,91,AE_synthetic,rnamake_minlength_kiss_2M_15A_pad_solutions,9,member_dbs|rfam_name|rnacentral_name|openknot|rna_type|overlap_global_fold_id|rfam_id|overlap_ae|rnacentral_id,0,,
ribo2,3189048-ribonanza2f,,F,21,FGH_natural,RNAcentral_130_dedup,8,rfam_name|shape_agr|score|mean_prot_2a3|rfam_id|overhang3|r2a3|overhang5,0,,
ribo2,1852077-ribonanza2h,,H,41,FGH_natural,RNAcentral100,8,member_dbs|rfam_name|rnacentral_name|rna_type|rfam_id|overhang3|overhang5|rnacentral_id,6,member_dbs|rfam_name|rnacentral_name|rna_type|rfam_id|rnacentral_id,"member_dbs: letter H has 0% RNAcentral/Rfam coverage across all its records, while letter F is ~99% covered -- enrich_fgh_metadata.py looks like it never ran (or had no source parquet) for H; rfam_name: letter H has 0% RNAcentral/Rfam coverage across all its records, while letter F is ~99% covered -- enrich_fgh_metadata.py looks like it never ran (or had no source parquet) for H; rnacentral_name: letter H has 0% RNAcentral/Rfam coverage across all its records, while letter F is ~99% covered -- enrich_fgh_metadata.py looks like it never ran (or had no source parquet) for H; rna_type: letter H has 0% rna_type coverage, matching the RNAcentral/Rfam enrichment gap above; rfam_id: letter H has 0% RNAcentral/Rfam coverage across all its records, while letter F is ~99% covered -- enrich_fgh_metadata.py looks like it never ran (or had no source parquet) for H; rnacentral_id: letter H has 0% RNAcentral/Rfam coverage across all its records, while letter F is ~99% covered -- enrich_fgh_metadata.py looks like it never ran (or had no source parquet) for H"
ribo2,4089259-ribonanza2h,,H,27,FGH_natural,RNAcentral100,8,member_dbs|rfam_name|rnacentral_name|rna_type|score|mean_prot_2a3|rfam_id|rnacentral_id,6,member_dbs|rfam_name|rnacentral_name|rna_type|rfam_id|rnacentral_id,"member_dbs: letter H has 0% RNAcentral/Rfam coverage across all its records, while letter F is ~99% covered -- enrich_fgh_metadata.py looks like it never ran (or had no source parquet) for H; rfam_name: letter H has 0% RNAcentral/Rfam coverage across all its records, while letter F is ~99% covered -- enrich_fgh_metadata.py looks like it never ran (or had no source parquet) for H; rnacentral_name: letter H has 0% RNAcentral/Rfam coverage across all its records, while letter F is ~99% covered -- enrich_fgh_metadata.py looks like it never ran (or had no source parquet) for H; rna_type: letter H has 0% rna_type coverage, matching the RNAcentral/Rfam enrichment gap above; rfam_id: letter H has 0% RNAcentral/Rfam coverage across all its records, while letter F is ~99% covered -- enrich_fgh_metadata.py looks like it never ran (or had no source parquet) for H; rnacentral_id: letter H has 0% RNAcentral/Rfam coverage across all its records, while letter F is ~99% covered -- enrich_fgh_metadata.py looks like it never ran (or had no source parquet) for H"
ribo2,7308943-ribonanza2a,,A,22,AE_synthetic,gRNAde_Designs,11,member_dbs|rfam_name|rnacentral_name|openknot|rna_type|overlap_global_fold_id|score|mean_prot_2a3|rfam_id|overlap_ae|rnacentral_id,0,,
ribo2,3615040-ribonanza2h,,H,58,FGH_natural,RNAcentral100,8,member_dbs|rfam_name|rnacentral_name|rna_type|rfam_id|overhang3|overhang5|rnacentral_id,6,member_dbs|rfam_name|rnacentral_name|rna_type|rfam_id|rnacentral_id,"member_dbs: letter H has 0% RNAcentral/Rfam coverage across all its records, while letter F is ~99% covered -- enrich_fgh_metadata.py looks like it never ran (or had no source parquet) for H; rfam_name: letter H has 0% RNAcentral/Rfam coverage across all its records, while letter F is ~99% covered -- enrich_fgh_metadata.py looks like it never ran (or had no source parquet) for H; rnacentral_name: letter H has 0% RNAcentral/Rfam coverage across all its records, while letter F is ~99% covered -- enrich_fgh_metadata.py looks like it never ran (or had no source parquet) for H; rna_type: letter H has 0% rna_type coverage, matching the RNAcentral/Rfam enrichment gap above; rfam_id: letter H has 0% RNAcentral/Rfam coverage across all its records, while letter F is ~99% covered -- enrich_fgh_metadata.py looks like it never ran (or had no source parquet) for H; rnacentral_id: letter H has 0% RNAcentral/Rfam coverage across all its records, while letter F is ~99% covered -- enrich_fgh_metadata.py looks like it never ran (or had no source parquet) for H"
ribo2,4446067-ribonanza2c,,C,34,AE_synthetic,UW_Designs,9,member_dbs|rfam_name|rnacentral_name|openknot|rna_type|overlap_global_fold_id|rfam_id|overlap_ae|rnacentral_id,0,,
ribo2,7840837-ribonanza2a,,A,22,AE_synthetic,gRNAde_Designs,11,member_dbs|rfam_name|rnacentral_name|openknot|rna_type|overlap_global_fold_id|score|mean_prot_2a3|rfam_id|overlap_ae|rnacentral_id,0,,
ribo2,2470134-ribonanza2f,,F,21,FGH_natural,RNAcentral_130_dedup,6,rfam_name|shape_agr|score|mean_prot_2a3|rfam_id|r2a3,0,,
ribo2,5916493-ribonanza2h,,H,69,FGH_natural,RNAcentral100,6,member_dbs|rfam_name|rnacentral_name|rna_type|rfam_id|rnacentral_id,6,member_dbs|rfam_name|rnacentral_name|rna_type|rfam_id|rnacentral_id,"member_dbs: letter H has 0% RNAcentral/Rfam coverage across all its records, while letter F is ~99% covered -- enrich_fgh_metadata.py looks like it never ran (or had no source parquet) for H; rfam_name: letter H has 0% RNAcentral/Rfam coverage across all its records, while letter F is ~99% covered -- enrich_fgh_metadata.py looks like it never ran (or had no source parquet) for H; rnacentral_name: letter H has 0% RNAcentral/Rfam coverage across all its records, while letter F is ~99% covered -- enrich_fgh_metadata.py looks like it never ran (or had no source parquet) for H; rna_type: letter H has 0% rna_type coverage, matching the RNAcentral/Rfam enrichment gap above; rfam_id: letter H has 0% RNAcentral/Rfam coverage across all its records, while letter F is ~99% covered -- enrich_fgh_metadata.py looks like it never ran (or had no source parquet) for H; rnacentral_id: letter H has 0% RNAcentral/Rfam coverage across all its records, while letter F is ~99% covered -- enrich_fgh_metadata.py looks like it never ran (or had no source parquet) for H"
ribo2,2323082-ribonanza2h,,H,27,FGH_natural,RNAcentral100,6,member_dbs|rfam_name|rnacentral_name|rna_type|rfam_id|rnacentral_id,6,member_dbs|rfam_name|rnacentral_name|rna_type|rfam_id|rnacentral_id,"member_dbs: letter H has 0% RNAcentral/Rfam coverage across all its records, while letter F is ~99% covered -- enrich_fgh_metadata.py looks like it never ran (or had no source parquet) for H; rfam_name: letter H has 0% RNAcentral/Rfam coverage across all its records, while letter F is ~99% covered -- enrich_fgh_metadata.py looks like it never ran (or had no source parquet) for H; rnacentral_name: letter H has 0% RNAcentral/Rfam coverage across all its records, while letter F is ~99% covered -- enrich_fgh_metadata.py looks like it never ran (or had no source parquet) for H; rna_type: letter H has 0% rna_type coverage, matching the RNAcentral/Rfam enrichment gap above; rfam_id: letter H has 0% RNAcentral/Rfam coverage across all its records, while letter F is ~99% covered -- enrich_fgh_metadata.py looks like it never ran (or had no source parquet) for H; rnacentral_id: letter H has 0% RNAcentral/Rfam coverage across all its records, while letter F is ~99% covered -- enrich_fgh_metadata.py looks like it never ran (or had no source parquet) for H"
ribo2,3423069-ribonanza2d,,D,32,AE_synthetic,gRNAde_Designs,11,member_dbs|rfam_name|rnacentral_name|openknot|rna_type|overlap_global_fold_id|score|mean_prot_2a3|rfam_id|overlap_ae|rnacentral_id,0,,
ribo2,7563317-ribonanza2a,,A,28,AE_synthetic,gRNAde_Designs,13,member_dbs|rfam_name|rnacentral_name|openknot|rna_type|overlap_global_fold_id|score|mean_prot_2a3|rfam_id|overhang3|overlap_ae|overhang5|rnacentral_id,0,,
